date_time,price_value,trading_state
16-Jun-2019 00:24:56,2632.43,rise
16-Jun-2019 00:24:58,2633.31,rise
16-Jun-2019 00:25:00,2632.69,rise
16-Jun-2019 00:25:02,2632.13,rise
16-Jun-2019 00:25:04,2631.95,rise
16-Jun-2019 00:25:06,2632.44,rise
16-Jun-2019 00:25:08,2633.42,fall
16-Jun-2019 00:25:10,2633.5,fall
16-Jun-2019 00:25:12,2633.13,fall
16-Jun-2019 00:25:14,2633.99,fall
16-Jun-2019 00:25:16,2633.22,fall
16-Jun-2019 00:25:18,2632.53,fall
16-Jun-2019 00:25:20,2632.61,fall
16-Jun-2019 00:25:22,2631.54,fall
16-Jun-2019 00:25:24,2631.58,fall
16-Jun-2019 00:25:26,2630.42,rise
16-Jun-2019 00:25:28,2630.29,rise
16-Jun-2019 00:25:30,2630.91,fall
16-Jun-2019 00:25:32,2630.83,fall
16-Jun-2019 00:25:34,2630.43,fall
16-Jun-2019 00:25:36,2631.08,fall
16-Jun-2019 00:25:38,2631.11,fall
16-Jun-2019 00:25:40,2630.19,rise
16-Jun-2019 00:25:42,2630.43,rise
16-Jun-2019 00:25:44,2630.04,fall
16-Jun-2019 00:25:46,2629.9,fall
16-Jun-2019 00:25:48,2629.95,rise
16-Jun-2019 00:25:50,2630.64,rise
16-Jun-2019 00:25:52,2630.7,fall
16-Jun-2019 00:25:54,2629.98,rise
16-Jun-2019 00:25:56,2629.88,fall
16-Jun-2019 00:25:58,2630.23,fall
16-Jun-2019 00:26:00,2630.67,fall
16-Jun-2019 00:26:02,2630.21,fall
16-Jun-2019 00:26:04,2630.09,fall
16-Jun-2019 00:26:06,2629.28,fall
16-Jun-2019 00:26:08,2628.67,fall
16-Jun-2019 00:26:10,2628.51,fall
16-Jun-2019 00:26:12,2627.36,rise
16-Jun-2019 00:26:14,2627.83,rise
16-Jun-2019 00:26:16,2628.2,rise
16-Jun-2019 00:26:18,2628.55,rise
16-Jun-2019 00:26:20,2627.28,rise
16-Jun-2019 00:26:22,2627.88,rise
16-Jun-2019 00:26:24,2628.85,rise
16-Jun-2019 00:26:26,2629.35,rise
16-Jun-2019 00:26:28,2629.79,rise
16-Jun-2019 00:26:30,2629.17,rise
16-Jun-2019 00:26:32,2629.57,rise
16-Jun-2019 00:26:34,2630.37,rise
16-Jun-2019 00:26:36,2630.04,rise
16-Jun-2019 00:26:38,2630.51,rise
16-Jun-2019 00:26:40,2629.88,rise
16-Jun-2019 00:26:42,2629.97,rise
16-Jun-2019 00:26:44,2630.56,rise
16-Jun-2019 00:26:46,2630.51,rise
16-Jun-2019 00:26:48,2631.06,rise
16-Jun-2019 00:26:50,2632.19,fall
16-Jun-2019 00:26:52,2633.0,fall
16-Jun-2019 00:26:54,2631.3,fall
16-Jun-2019 00:26:56,2631.75,fall
16-Jun-2019 00:26:58,2631.41,fall
16-Jun-2019 00:27:00,2631.07,fall
16-Jun-2019 00:27:02,2630.4,fall
16-Jun-2019 00:27:04,2630.26,fall
16-Jun-2019 00:27:06,2629.9,fall
16-Jun-2019 00:27:08,2628.88,rise
16-Jun-2019 00:27:10,2628.87,rise
16-Jun-2019 00:27:12,2629.25,rise
16-Jun-2019 00:27:14,2629.5,rise
16-Jun-2019 00:27:16,2629.76,rise
16-Jun-2019 00:27:18,2630.1,rise
16-Jun-2019 00:27:20,2629.56,rise
16-Jun-2019 00:27:22,2630.22,rise
16-Jun-2019 00:27:24,2630.41,rise
16-Jun-2019 00:27:26,2630.09,rise
16-Jun-2019 00:27:28,2630.49,fall
16-Jun-2019 00:27:30,2630.95,fall
16-Jun-2019 00:27:32,2631.15,fall
16-Jun-2019 00:27:34,2630.55,fall
16-Jun-2019 00:27:36,2630.22,fall
16-Jun-2019 00:27:38,2629.36,fall
16-Jun-2019 00:27:40,2629.52,fall
16-Jun-2019 00:27:42,2628.01,fall
16-Jun-2019 00:27:44,2628.23,rise
16-Jun-2019 00:27:46,2627.53,rise
16-Jun-2019 00:27:48,2626.46,rise
16-Jun-2019 00:27:50,2626.85,rise
16-Jun-2019 00:27:52,2627.87,fall
16-Jun-2019 00:27:54,2628.81,fall
16-Jun-2019 00:27:56,2629.21,fall
16-Jun-2019 00:27:58,2628.08,fall
16-Jun-2019 00:28:00,2627.47,fall
16-Jun-2019 00:28:02,2626.61,fall
16-Jun-2019 00:28:04,2626.83,fall
16-Jun-2019 00:28:06,2626.19,fall
16-Jun-2019 00:28:08,2625.63,rise
16-Jun-2019 00:28:10,2625.49,fall
16-Jun-2019 00:28:12,2625.61,fall
16-Jun-2019 00:28:14,2625.24,fall
16-Jun-2019 00:28:16,2625.57,fall
16-Jun-2019 00:28:18,2625.74,fall
16-Jun-2019 00:28:20,2625.34,fall
16-Jun-2019 00:28:22,2624.3,rise
16-Jun-2019 00:28:24,2624.59,fall
16-Jun-2019 00:28:26,2624.69,fall
16-Jun-2019 00:28:28,2624.14,fall
16-Jun-2019 00:28:30,2624.77,fall
16-Jun-2019 00:28:32,2625.31,fall
16-Jun-2019 00:28:34,2624.38,rise
16-Jun-2019 00:28:36,2624.17,rise
16-Jun-2019 00:28:38,2624.0,fall
16-Jun-2019 00:28:40,2624.35,fall
16-Jun-2019 00:28:42,2624.43,fall
16-Jun-2019 00:28:44,2625.27,fall
16-Jun-2019 00:28:46,2624.24,fall
16-Jun-2019 00:28:48,2623.53,fall
16-Jun-2019 00:28:50,2622.79,fall
16-Jun-2019 00:28:52,2620.72,fall
16-Jun-2019 00:28:54,2620.5,rise
16-Jun-2019 00:28:56,2620.62,rise
16-Jun-2019 00:28:58,2620.41,rise
16-Jun-2019 00:29:00,2620.28,rise
16-Jun-2019 00:29:02,2620.64,fall
16-Jun-2019 00:29:04,2620.75,fall
16-Jun-2019 00:29:06,2620.66,fall
16-Jun-2019 00:29:08,2621.13,fall
16-Jun-2019 00:29:10,2620.62,fall
16-Jun-2019 00:29:12,2620.47,fall
16-Jun-2019 00:29:14,2619.23,rise
16-Jun-2019 00:29:16,2620.16,fall
16-Jun-2019 00:29:18,2619.94,fall
16-Jun-2019 00:29:20,2619.49,rise
16-Jun-2019 00:29:22,2619.97,fall
16-Jun-2019 00:29:24,2619.97,fall
16-Jun-2019 00:29:26,2619.45,rise
16-Jun-2019 00:29:28,2619.34,fall
16-Jun-2019 00:29:30,2619.89,fall
16-Jun-2019 00:29:32,2618.94,fall
16-Jun-2019 00:29:34,2619.5,fall
16-Jun-2019 00:29:36,2619.77,fall
16-Jun-2019 00:29:38,2618.84,fall
16-Jun-2019 00:29:40,2619.09,fall
16-Jun-2019 00:29:42,2618.9,rise
16-Jun-2019 00:29:44,2618.1,rise
16-Jun-2019 00:29:46,2618.59,rise
16-Jun-2019 00:29:48,2618.43,rise
16-Jun-2019 00:29:50,2618.83,rise
16-Jun-2019 00:29:52,2619.22,rise
16-Jun-2019 00:29:54,2620.46,rise
16-Jun-2019 00:29:56,2621.04,rise
16-Jun-2019 00:29:58,2621.4,rise
16-Jun-2019 00:30:00,2622.73,fall
16-Jun-2019 00:30:02,2623.07,fall
16-Jun-2019 00:30:04,2623.81,fall
16-Jun-2019 00:30:06,2624.49,fall
16-Jun-2019 00:30:08,2622.89,fall
16-Jun-2019 00:30:10,2622.37,fall
16-Jun-2019 00:30:12,2621.56,rise
16-Jun-2019 00:30:14,2620.75,rise
16-Jun-2019 00:30:16,2620.79,rise
16-Jun-2019 00:30:18,2620.86,rise
16-Jun-2019 00:30:20,2621.69,rise
16-Jun-2019 00:30:22,2622.23,rise
16-Jun-2019 00:30:24,2623.52,rise
16-Jun-2019 00:30:26,2623.56,rise
16-Jun-2019 00:30:28,2624.98,rise
16-Jun-2019 00:30:30,2624.88,rise
16-Jun-2019 00:30:32,2625.07,rise
16-Jun-2019 00:30:34,2625.67,rise
16-Jun-2019 00:30:36,2627.08,rise
16-Jun-2019 00:30:38,2627.99,fall
16-Jun-2019 00:30:40,2627.52,fall
16-Jun-2019 00:30:42,2628.76,fall
16-Jun-2019 00:30:44,2628.24,fall
16-Jun-2019 00:30:46,2629.03,fall
16-Jun-2019 00:30:48,2627.96,fall
16-Jun-2019 00:30:50,2626.87,fall
16-Jun-2019 00:30:52,2627.27,fall
16-Jun-2019 00:30:54,2626.91,fall
16-Jun-2019 00:30:56,2626.49,fall
16-Jun-2019 00:30:58,2625.54,fall
16-Jun-2019 00:31:00,2625.0,fall
16-Jun-2019 00:31:02,2623.99,fall
16-Jun-2019 00:31:04,2623.66,fall
16-Jun-2019 00:31:06,2622.96,fall
16-Jun-2019 00:31:08,2621.68,rise
16-Jun-2019 00:31:10,2621.88,rise
16-Jun-2019 00:31:12,2621.76,rise
16-Jun-2019 00:31:14,2622.7,rise
16-Jun-2019 00:31:16,2622.8,rise
16-Jun-2019 00:31:18,2623.47,rise
16-Jun-2019 00:31:20,2624.79,fall
16-Jun-2019 00:31:22,2624.49,fall
16-Jun-2019 00:31:24,2624.96,fall
16-Jun-2019 00:31:26,2625.62,fall
16-Jun-2019 00:31:28,2625.41,fall
16-Jun-2019 00:31:30,2624.48,rise
16-Jun-2019 00:31:32,2624.31,rise
16-Jun-2019 00:31:34,2623.28,rise
16-Jun-2019 00:31:36,2623.86,rise
16-Jun-2019 00:31:38,2624.98,rise
16-Jun-2019 00:31:40,2625.13,rise
16-Jun-2019 00:31:42,2625.45,rise
16-Jun-2019 00:31:44,2627.31,rise
16-Jun-2019 00:31:46,2627.66,rise
16-Jun-2019 00:31:48,2628.61,rise
16-Jun-2019 00:31:50,2628.45,rise
16-Jun-2019 00:31:52,2628.43,rise
16-Jun-2019 00:31:54,2628.34,rise
16-Jun-2019 00:31:56,2628.53,rise
16-Jun-2019 00:31:58,2629.21,rise
16-Jun-2019 00:32:00,2629.14,rise
16-Jun-2019 00:32:02,2629.84,rise
16-Jun-2019 00:32:04,2630.54,fall
16-Jun-2019 00:32:06,2630.1,fall
16-Jun-2019 00:32:08,2630.15,fall
16-Jun-2019 00:32:10,2629.46,rise
16-Jun-2019 00:32:12,2629.86,fall
16-Jun-2019 00:32:14,2629.93,fall
16-Jun-2019 00:32:16,2630.05,fall
16-Jun-2019 00:32:18,2629.51,fall
16-Jun-2019 00:32:20,2629.72,fall
16-Jun-2019 00:32:22,2628.45,fall
16-Jun-2019 00:32:24,2628.66,fall
16-Jun-2019 00:32:26,2627.77,fall
16-Jun-2019 00:32:28,2627.9,fall
16-Jun-2019 00:32:30,2627.76,fall
16-Jun-2019 00:32:32,2627.2,fall
16-Jun-2019 00:32:34,2627.25,rise
16-Jun-2019 00:32:36,2627.5,rise
16-Jun-2019 00:32:38,2627.66,rise
16-Jun-2019 00:32:40,2627.23,rise
16-Jun-2019 00:32:42,2627.12,rise
16-Jun-2019 00:32:44,2628.11,fall
16-Jun-2019 00:32:46,2629.43,fall
16-Jun-2019 00:32:48,2629.01,fall
16-Jun-2019 00:32:50,2628.22,fall
16-Jun-2019 00:32:52,2628.78,fall
16-Jun-2019 00:32:54,2627.71,fall
16-Jun-2019 00:32:56,2628.73,fall
16-Jun-2019 00:32:58,2627.8,fall
16-Jun-2019 00:33:00,2627.8,fall
16-Jun-2019 00:33:02,2626.52,fall
16-Jun-2019 00:33:04,2625.7,rise
16-Jun-2019 00:33:06,2625.25,rise
16-Jun-2019 00:33:08,2624.83,rise
16-Jun-2019 00:33:10,2625.82,rise
16-Jun-2019 00:33:12,2625.95,rise
16-Jun-2019 00:33:14,2626.08,rise
16-Jun-2019 00:33:16,2626.8,rise
16-Jun-2019 00:33:18,2627.72,rise
16-Jun-2019 00:33:20,2628.48,rise
16-Jun-2019 00:33:22,2629.46,rise
16-Jun-2019 00:33:24,2629.27,rise
16-Jun-2019 00:33:26,2629.4,rise
16-Jun-2019 00:33:28,2629.72,rise
16-Jun-2019 00:33:30,2630.2,rise
16-Jun-2019 00:33:32,2629.72,rise
16-Jun-2019 00:33:34,2629.46,rise
16-Jun-2019 00:33:36,2630.81,fall
16-Jun-2019 00:33:38,2631.34,fall
16-Jun-2019 00:33:40,2631.12,fall
16-Jun-2019 00:33:42,2630.95,fall
16-Jun-2019 00:33:44,2631.04,fall
16-Jun-2019 00:33:46,2629.48,rise
16-Jun-2019 00:33:48,2630.1,rise
16-Jun-2019 00:33:50,2630.01,rise
16-Jun-2019 00:33:52,2629.88,rise
16-Jun-2019 00:33:54,2630.59,rise
16-Jun-2019 00:33:56,2631.17,rise
16-Jun-2019 00:33:58,2632.34,rise
16-Jun-2019 00:34:00,2631.9,rise
16-Jun-2019 00:34:02,2632.99,fall
16-Jun-2019 00:34:04,2632.29,rise
16-Jun-2019 00:34:06,2633.58,rise
16-Jun-2019 00:34:08,2632.85,rise
16-Jun-2019 00:34:10,2632.61,rise
16-Jun-2019 00:34:12,2632.84,rise
16-Jun-2019 00:34:14,2633.85,rise
16-Jun-2019 00:34:16,2633.83,rise
16-Jun-2019 00:34:18,2634.52,rise
16-Jun-2019 00:34:20,2633.7,rise
16-Jun-2019 00:34:22,2634.55,rise
16-Jun-2019 00:34:24,2635.8,fall
16-Jun-2019 00:34:26,2636.71,fall
16-Jun-2019 00:34:28,2637.1,fall
16-Jun-2019 00:34:30,2636.71,rise
16-Jun-2019 00:34:32,2636.23,rise
16-Jun-2019 00:34:34,2635.64,rise
16-Jun-2019 00:34:36,2635.19,rise
16-Jun-2019 00:34:38,2636.17,rise
16-Jun-2019 00:34:40,2637.58,rise
16-Jun-2019 00:34:42,2637.24,rise
16-Jun-2019 00:34:44,2637.36,rise
16-Jun-2019 00:34:46,2637.89,rise
16-Jun-2019 00:34:48,2639.09,fall
16-Jun-2019 00:34:50,2638.89,fall
16-Jun-2019 00:34:52,2639.3,fall
16-Jun-2019 00:34:54,2638.7,fall
16-Jun-2019 00:34:56,2638.54,rise
16-Jun-2019 00:34:58,2637.98,rise
16-Jun-2019 00:35:00,2637.48,fall
16-Jun-2019 00:35:02,2637.61,rise
16-Jun-2019 00:35:04,2638.69,fall
16-Jun-2019 00:35:06,2638.63,fall
16-Jun-2019 00:35:08,2638.03,rise
16-Jun-2019 00:35:10,2637.25,rise
16-Jun-2019 00:35:12,2637.82,rise
16-Jun-2019 00:35:14,2636.68,rise
16-Jun-2019 00:35:16,2637.9,fall
16-Jun-2019 00:35:18,2638.18,fall
16-Jun-2019 00:35:20,2638.82,fall
16-Jun-2019 00:35:22,2638.81,fall
16-Jun-2019 00:35:24,2638.01,rise
16-Jun-2019 00:35:26,2637.51,rise
16-Jun-2019 00:35:28,2637.8,rise
16-Jun-2019 00:35:30,2637.5,rise
16-Jun-2019 00:35:32,2637.88,rise
16-Jun-2019 00:35:34,2638.55,fall
16-Jun-2019 00:35:36,2639.03,fall
16-Jun-2019 00:35:38,2638.26,fall
16-Jun-2019 00:35:40,2638.34,fall
16-Jun-2019 00:35:42,2638.83,fall
16-Jun-2019 00:35:44,2638.09,rise
16-Jun-2019 00:35:46,2638.13,rise
16-Jun-2019 00:35:48,2637.93,rise
16-Jun-2019 00:35:50,2637.9,rise
16-Jun-2019 00:35:52,2638.19,fall
16-Jun-2019 00:35:54,2638.13,fall
16-Jun-2019 00:35:56,2638.74,fall
16-Jun-2019 00:35:58,2638.97,fall
16-Jun-2019 00:36:00,2637.96,fall
16-Jun-2019 00:36:02,2636.41,fall
16-Jun-2019 00:36:04,2636.86,rise
16-Jun-2019 00:36:06,2636.19,rise
16-Jun-2019 00:36:08,2635.96,rise
16-Jun-2019 00:36:10,2636.15,rise
16-Jun-2019 00:36:12,2636.06,rise
16-Jun-2019 00:36:14,2636.99,fall
16-Jun-2019 00:36:16,2636.94,fall
16-Jun-2019 00:36:18,2636.3,rise
16-Jun-2019 00:36:20,2636.48,rise
16-Jun-2019 00:36:22,2636.57,rise
16-Jun-2019 00:36:24,2636.81,rise
16-Jun-2019 00:36:26,2636.59,fall
16-Jun-2019 00:36:28,2636.79,fall
16-Jun-2019 00:36:30,2636.92,fall
16-Jun-2019 00:36:32,2637.62,fall
16-Jun-2019 00:36:34,2636.95,fall
16-Jun-2019 00:36:36,2636.19,fall
16-Jun-2019 00:36:38,2635.96,fall
16-Jun-2019 00:36:40,2635.12,rise
16-Jun-2019 00:36:42,2636.57,rise
16-Jun-2019 00:36:44,2636.38,rise
16-Jun-2019 00:36:46,2635.79,rise
16-Jun-2019 00:36:48,2635.44,rise
16-Jun-2019 00:36:50,2636.54,fall
16-Jun-2019 00:36:52,2636.93,fall
16-Jun-2019 00:36:54,2636.6,fall
16-Jun-2019 00:36:56,2636.33,fall
16-Jun-2019 00:36:58,2636.0,fall
16-Jun-2019 00:37:00,2634.91,fall
16-Jun-2019 00:37:02,2634.45,fall
16-Jun-2019 00:37:04,2634.62,fall
16-Jun-2019 00:37:06,2633.7,rise
16-Jun-2019 00:37:08,2633.71,fall
16-Jun-2019 00:37:10,2633.38,fall
16-Jun-2019 00:37:12,2633.18,fall
16-Jun-2019 00:37:14,2634.32,fall
16-Jun-2019 00:37:16,2634.1,fall
16-Jun-2019 00:37:18,2632.03,fall
16-Jun-2019 00:37:20,2631.84,fall
16-Jun-2019 00:37:22,2630.9,fall
16-Jun-2019 00:37:24,2630.22,fall
16-Jun-2019 00:37:26,2630.78,fall
16-Jun-2019 00:37:28,2630.43,fall
16-Jun-2019 00:37:30,2629.55,fall
16-Jun-2019 00:37:32,2629.67,fall
16-Jun-2019 00:37:34,2628.81,fall
16-Jun-2019 00:37:36,2628.28,rise
16-Jun-2019 00:37:38,2629.17,fall
16-Jun-2019 00:37:40,2628.47,rise
16-Jun-2019 00:37:42,2627.74,rise
16-Jun-2019 00:37:44,2627.67,fall
16-Jun-2019 00:37:46,2628.48,fall
16-Jun-2019 00:37:48,2628.57,fall
16-Jun-2019 00:37:50,2629.37,fall
16-Jun-2019 00:37:52,2628.48,fall
16-Jun-2019 00:37:54,2627.46,fall
16-Jun-2019 00:37:56,2627.49,fall
16-Jun-2019 00:37:58,2627.23,fall
16-Jun-2019 00:38:00,2626.26,fall
16-Jun-2019 00:38:02,2624.99,fall
16-Jun-2019 00:38:04,2623.68,fall
16-Jun-2019 00:38:06,2623.32,rise
16-Jun-2019 00:38:08,2622.67,rise
16-Jun-2019 00:38:10,2621.36,rise
16-Jun-2019 00:38:12,2621.72,rise
16-Jun-2019 00:38:14,2622.62,rise
16-Jun-2019 00:38:16,2623.39,rise
16-Jun-2019 00:38:18,2624.99,fall
16-Jun-2019 00:38:20,2624.19,fall
16-Jun-2019 00:38:22,2624.16,fall
16-Jun-2019 00:38:24,2624.07,fall
16-Jun-2019 00:38:26,2623.69,fall
16-Jun-2019 00:38:28,2622.42,rise
16-Jun-2019 00:38:30,2621.82,rise
16-Jun-2019 00:38:32,2622.98,fall
16-Jun-2019 00:38:34,2623.21,fall
16-Jun-2019 00:38:36,2623.43,fall
16-Jun-2019 00:38:38,2622.91,fall
16-Jun-2019 00:38:40,2622.25,fall
16-Jun-2019 00:38:42,2621.68,fall
16-Jun-2019 00:38:44,2622.2,fall
16-Jun-2019 00:38:46,2621.99,rise
16-Jun-2019 00:38:48,2621.96,fall
16-Jun-2019 00:38:50,2621.76,fall
